1,제주도,서귀포시,교통,내국인관광객,남,1355,1672,78794688
2,제주도,서귀포시,교통,내국인관광객,여,997,1164,47450744
3,제주도,서귀포시,교통,내국인관광객,남,1962,2346,103440666
4,제주도,서귀포시,교통,내국인관광객,여,1212,1371,51629098
5,제주도,서귀포시,교통,내국인관광객,남,1907,2267,86378374
6,제주도,서귀포시,교통,내국인관광객,여,2,3,176440
7,제주도,서귀포시,교통,내국인관광객,남,2,2,50000
8,제주도,서귀포시,교통,내국인관광객,여,960,1039,33165018
9,제주도,서귀포시,교통,내국인관광객,남,1054,1149,37302392
10,제주도,제주시,유흥,제주도민,여,21,23,2115300
11,제주도,제주시,유흥,제주도민,남,109,178,26986300
12,제주도,제주시,유흥,제주도민,여,44,57,5960800
13,제주도,제주시,유흥,제주도민,남,210,375,64371400
14,제주도,제주시,유흥,제주도민,여,70,88,6285600
15,제주도,제주시,유흥,제주도민,남,224,347,56415800
16,제주도,제주시,유흥,제주도민,여,73,90,5313200
17,제주도,제주시,유흥,제주도민,남,135,213,25593000
18,제주도,제주시,유흥,제주도민,남,4,4,264000
19,제주도,제주시,유흥,제주도민,여,54,56,1930600
20,제주도,제주시,유흥,제주도민,남,76,92,4986000
21,제주도,제주시,유흥,내국인관광객,여,20,24,1847900
22,제주도,제주시,유흥,내국인관광객,남,54,81,10818000
23,제주도,제주시,유흥,내국인관광객,여,48,59,3572800
24,제주도,제주시,유흥,내국인관광객,남,138,183,20691500
25,제주도,제주시,유흥,내국인관광객,여,98,116,5510220
26,제주도,제주시,유흥,내국인관광객,남,156,195,18986800
27,제주도,제주시,유흥,내국인관광객,여,197,215,5799400
28,제주도,제주시,유흥,내국인관광객,남,226,267,15135300
29,제주도,제주시,유흥,내국인관광객,여,272,287,7240800
30,제주도,제주시,유흥,내국인관광객,남,134,143,4879300
31,제주도,제주시,식음료,제주도민,여,1427,2465,85419295
32,제주도,제주시,식음료,제주도민,남,3115,6582,252434690
33,제주도,제주시,식음료,제주도민,여,3027,5582,177283150
34,제주도,제주시,식음료,제주도민,남,4963,11183,397586639
35,제주도,제주시,식음료,제주도민,여,3985,8812,235798806
36,제주도,제주시,식음료,제주도민,남,5376,12324,386005009
37,제주도,제주시,식음료,제주도민,여,3646,7147,172646875
38,제주도,제주시,식음료,제주도민,남,4109,8575,225989144
39,제주도,제주시,식음료,제주도민,여,71,127,1817275
40,제주도,제주시,식음료,제주도민,남,81,175,2979850
41,제주도,제주시,식음료,제주도민,여,2519,4111,83329945
42,제주도,제주시,식음료,제주도민,남,2096,3720,84051125
43,제주도,제주시,식음료,내국인관광객,여,2367,3310,126292990
44,제주도,제주시,식음료,내국인관광객,남,3310,5261,212418920
45,제주도,제주시,식음료,내국인관광객,여,5382,7874,276271960
46,제주도,제주시,식음료,내국인관광객,남,6449,10355,392127180
47,제주도,제주시,식음료,내국인관광객,여,8581,13664,433988525
48,제주도,제주시,식음료,내국인관광객,남,10328,17101,583277455
49,제주도,제주시,식음료,내국인관광객,여,15308,25125,706680182
50,제주도,제주시,식음료,내국인관광객,남,14604,23759,678966829
51,제주도,제주시,식음료,내국인관광객,여,111,141,2597750
52,제주도,제주시,식음료,내국인관광객,남,101,125,1752000
53,제주도,제주시,식음료,내국인관광객,여,14860,24252,547740394
54,제주도,제주시,식음료,내국인관광객,남,8332,12775,305070978
55,제주도,제주시,숙박,제주도민,여,41,66,5715600
56,제주도,제주시,숙박,제주도민,남,68,128,8525000
57,제주도,제주시,숙박,제주도민,여,87,135,12393946
58,제주도,제주시,숙박,제주도민,남,144,212,16279210
59,제주도,제주시,숙박,제주도민,여,155,222,9467110
60,제주도,제주시,숙박,제주도민,남,209,314,21719790
61,제주도,제주시,숙박,제주도민,여,131,153,5947530
62,제주도,제주시,숙박,제주도민,남,194,325,16238430
63,제주도,제주시,숙박,제주도민,여,2,2,16750
64,제주도,제주시,숙박,제주도민,남,3,3,100400
65,제주도,제주시,숙박,제주도민,여,145,177,4755300
66,제주도,제주시,숙박,제주도민,남,141,186,7036614
67,제주도,제주시,숙박,내국인관광객,여,190,282,24004974
68,제주도,제주시,숙박,내국인관광객,남,350,489,39529455
69,제주도,제주시,숙박,내국인관광객,여,480,588,44831302
70,제주도,제주시,숙박,내국인관광객,남,628,831,83087700
71,제주도,제주시,숙박,내국인관광객,여,880,1130,92155261
72,제주도,제주시,숙박,내국인관광객,남,1132,1491,126081021
73,제주도,제주시,숙박,내국인관광객,여,1404,1792,118291350
74,제주도,제주시,숙박,내국인관광객,남,1360,1765,123363153
75,제주도,제주시,숙박,내국인관광객,여,15,19,243530
76,제주도,제주시,숙박,내국인관광객,남,8,8,336900
77,제주도,제주시,숙박,내국인관광객,여,1073,1245,47645137
78,제주도,제주시,숙박,내국인관광객,남,618,715,25860365
79,제주도,제주시,쇼핑,제주도민,여,1738,5878,197360255
80,제주도,제주시,쇼핑,제주도민,남,3211,10637,303205055
81,제주도,제주시,쇼핑,제주도민,여,3218,11129,301811233
82,제주도,제주시,쇼핑,제주도민,남,5565,20132,394704373
83,제주도,제주시,쇼핑,제주도민,여,4264,15700,327315214
84,제주도,제주시,쇼핑,제주도민,남,7280,25893,433755205
85,제주도,제주시,쇼핑,제주도민,여,3376,11260,199584446
86,제주도,제주시,쇼핑,제주도민,남,5367,19107,261585040
87,제주도,제주시,쇼핑,제주도민,여,138,529,2297580
88,제주도,제주시,쇼핑,제주도민,남,186,837,3591880
89,제주도,제주시,쇼핑,제주도민,여,2028,6285,59790265
90,제주도,제주시,쇼핑,제주도민,남,3034,11382,99983760
91,제주도,제주시,쇼핑,내국인관광객,여,1306,2775,64046970
92,제주도,제주시,쇼핑,내국인관광객,남,2089,4751,105011460
93,제주도,제주시,쇼핑,내국인관광객,여,2713,5360,112123410
94,제주도,제주시,쇼핑,내국인관광객,남,4326,10381,171645374
95,제주도,제주시,쇼핑,내국인관광객,여,4825,9396,163665899
96,제주도,제주시,쇼핑,내국인관광객,남,7927,18010,288336255
97,제주도,제주시,쇼핑,내국인관광객,여,7785,13948,222895904
98,제주도,제주시,쇼핑,내국인관광객,남,9334,19061,257017020
99,제주도,제주시,쇼핑,내국인관광객,여,126,196,1038710
0,제주도,제주시,쇼핑,내국인관광객,남,178,299,1897970
1,제주도,제주시,쇼핑,내국인관광객,여,6854,12176,120029740
2,제주도,제주시,쇼핑,내국인관광객,남,6216,12604,119718570
3,제주도,제주시,소매,제주도민,여,382,532,39689378
4,제주도,제주시,소매,제주도민,남,517,766,60291601
5,제주도,제주시,소매,제주도민,여,712,966,79185242
6,제주도,제주시,소매,제주도민,남,928,1412,75364456
7,제주도,제주시,소매,제주도민,여,768,1168,48714772
8,제주도,제주시,소매,제주도민,남,1117,1771,82928425
9,제주도,제주시,소매,제주도민,여,608,864,35009967
10,제주도,제주시,소매,제주도민,남,753,1128,41933737
11,제주도,제주시,소매,제주도민,여,14,20,135500
12,제주도,제주시,소매,제주도민,남,12,24,347840
13,제주도,제주시,소매,제주도민,여,317,408,10837530
14,제주도,제주시,소매,제주도민,남,341,476,15807490
15,제주도,제주시,소매,내국인관광객,여,643,780,47263798
16,제주도,제주시,소매,내국인관광객,남,749,907,47093244
17,제주도,제주시,소매,내국인관광객,여,1102,1320,56212950
18,제주도,제주시,소매,내국인관광객,남,1236,1601,62524560
19,제주도,제주시,소매,내국인관광객,여,1520,1899,52586490
20,제주도,제주시,소매,내국인관광객,남,1756,2235,72269738
21,제주도,제주시,소매,내국인관광객,여,2328,2745,73102333
22,제주도,제주시,소매,내국인관광객,남,2007,2413,68447685
23,제주도,제주시,소매,내국인관광객,여,107,147,2146160
24,제주도,제주시,소매,내국인관광객,남,136,185,1748600
25,제주도,제주시,소매,내국인관광객,여,2856,3229,71277525
26,제주도,제주시,소매,내국인관광객,남,1387,1609,39254872
27,제주도,제주시,문화/레져,제주도민,여,161,205,13559240
28,제주도,제주시,문화/레져,제주도민,남,477,684,62622850
29,제주도,제주시,문화/레져,제주도민,여,442,610,49718285
30,제주도,제주시,문화/레져,제주도민,남,1172,1538,155607590
31,제주도,제주시,문화/레져,제주도민,여,620,829,64846665
32,제주도,제주시,문화/레져,제주도민,남,1232,1661,136928021
33,제주도,제주시,문화/레져,제주도민,여,457,618,16370055
34,제주도,제주시,문화/레져,제주도민,남,547,819,36121870
35,제주도,제주시,문화/레져,제주도민,여,18,38,548550
36,제주도,제주시,문화/레져,제주도민,남,25,101,313700
37,제주도,제주시,문화/레져,제주도민,여,247,358,4829195
38,제주도,제주시,문화/레져,제주도민,남,239,657,6541950
39,제주도,제주시,문화/레져,내국인관광객,여,634,859,51105520
40,제주도,제주시,문화/레져,내국인관광객,남,1150,1610,179941435
41,제주도,제주시,문화/레져,내국인관광객,여,1397,1811,107786790
42,제주도,제주시,문화/레져,내국인관광객,남,2077,2701,255258440
43,제주도,제주시,문화/레져,내국인관광객,여,2342,3232,100772830
44,제주도,제주시,문화/레져,내국인관광객,남,3098,4299,192898109
45,제주도,제주시,문화/레져,내국인관광객,여,2873,3925,78377835
46,제주도,제주시,문화/레져,내국인관광객,남,2564,3378,79317860
47,제주도,제주시,문화/레져,내국인관광객,여,43,62,407800
48,제주도,제주시,문화/레져,내국인관광객,남,63,78,540200
49,제주도,제주시,문화/레져,내국인관광객,여,1744,2142,39177440
50,제주도,제주시,문화/레져,내국인관광객,남,1062,1380,25998690
51,제주도,제주시,교통,제주도민,여,943,1555,88602011
52,제주도,제주시,교통,제주도민,남,3729,7650,402868087
53,제주도,제주시,교통,제주도민,여,1329,2232,130684905
54,제주도,제주시,교통,제주도민,남,2903,5732,360274837
55,제주도,제주시,교통,제주도민,여,1307,2178,111915556
56,제주도,제주시,교통,제주도민,남,2574,4674,303047077
57,제주도,제주시,교통,제주도민,여,940,1425,62742146
58,제주도,제주시,교통,제주도민,남,1440,2340,118838421
59,제주도,제주시,교통,제주도민,여,6,6,173800
60,제주도,제주시,교통,제주도민,남,11,12,385600
61,제주도,제주시,교통,제주도민,여,369,512,19387658
62,제주도,제주시,교통,제주도민,남,529,844,30526013
63,제주도,제주시,교통,내국인관광객,여,645,782,38634304
64,제주도,제주시,교통,내국인관광객,남,1469,1782,96614781
65,제주도,제주시,교통,내국인관광객,여,1636,2012,88925387
66,제주도,제주시,교통,내국인관광객,남,2985,3655,203350278
67,제주도,제주시,교통,내국인관광객,여,2112,2562,103126951
68,제주도,제주시,교통,내국인관광객,남,4051,4883,242157122
69,제주도,제주시,교통,내국인관광객,여,3195,3703,121070532
70,제주도,제주시,교통,내국인관광객,남,4524,5184,203815771
71,제주도,제주시,교통,내국인관광객,여,6,7,159500
72,제주도,제주시,교통,내국인관광객,남,1,3,130000
73,제주도,제주시,교통,내국인관광객,여,2943,3365,81152129
74,제주도,제주시,교통,내국인관광객,남,2386,2676,78836754
75,제주도,제주시,유흥,제주도민,여,276,378,37344000
76,제주도,제주시,유흥,제주도민,남,1146,1629,193671456
77,제주도,제주시,유흥,제주도민,여,880,1115,95650710
78,제주도,제주시,유흥,제주도민,남,3714,5532,724905158
79,제주도,제주시,유흥,제주도민,여,1267,1540,109465300
80,제주도,제주시,유흥,제주도민,남,4326,6185,936695295
81,제주도,제주시,유흥,제주도민,여,1112,1389,81944490
82,제주도,제주시,유흥,제주도민,남,2901,4031,441818845
83,제주도,제주시,유흥,제주도민,여,32,34,1053900
84,제주도,제주시,유흥,제주도민,남,32,43,1015500
85,제주도,제주시,유흥,제주도민,여,1734,2495,105921458
86,제주도,제주시,유흥,제주도민,남,2359,3591,201164210
87,제주도,제주시,유흥,내국인관광객,여,84,103,16238900
88,제주도,제주시,유흥,내국인관광객,남,254,330,54870600
89,제주도,제주시,유흥,내국인관광객,여,239,309,34468700
90,제주도,제주시,유흥,내국인관광객,남,842,1101,207371559
91,제주도,제주시,유흥,내국인관광객,여,256,300,29937400
92,제주도,제주시,유흥,내국인관광객,남,946,1269,225641900
93,제주도,제주시,유흥,내국인관광객,여,274,350,22519200
94,제주도,제주시,유흥,내국인관광객,남,834,1123,113329500
95,제주도,제주시,유흥,내국인관광객,여,4,6,138900
96,제주도,제주시,유흥,내국인관광객,남,3,2,81800
97,제주도,제주시,유흥,내국인관광객,여,375,471,20867400
98,제주도,제주시,유흥,내국인관광객,남,571,835,48150150
99,제주도,제주시,식음료,제주도민,여,9705,16964,537442942
0,제주도,제주시,식음료,제주도민,남,16979,33388,1292529008
1,제주도,제주시,식음료,제주도민,여,21907,46560,1261831990
2,제주도,제주시,식음료,제주도민,남,30955,70554,2434547443
3,제주도,제주시,식음료,제주도민,여,31337,76652,1796417819
4,제주도,제주시,식음료,제주도민,남,37102,86416,2845603141
5,제주도,제주시,식음료,제주도민,여,26528,61922,1330683750
6,제주도,제주시,식음료,제주도민,남,29682,69372,1825375570
7,제주도,제주시,식음료,제주도민,여,1330,3190,35755647
8,제주도,제주시,식음료,제주도민,남,1223,2917,38969790
9,제주도,제주시,식음료,제주도민,여,23155,60354,1054026542
10,제주도,제주시,식음료,제주도민,남,19655,51397,1091156639
11,제주도,제주시,식음료,내국인관광객,여,4214,5693,224534906
12,제주도,제주시,식음료,내국인관광객,남,7345,10916,429988762
13,제주도,제주시,식음료,내국인관광객,여,9803,13798,497992917
14,제주도,제주시,식음료,내국인관광객,남,15630,24629,950763898
15,제주도,제주시,식음료,내국인관광객,여,13757,20270,596668303
16,제주도,제주시,식음료,내국인관광객,남,20780,32504,1106163540
17,제주도,제주시,식음료,내국인관광객,여,20431,28894,729788646
18,제주도,제주시,식음료,내국인관광객,남,23422,35335,963698891
19,제주도,제주시,식음료,내국인관광객,여,251,418,4710770
20,제주도,제주시,식음료,내국인관광객,남,284,374,5386400
21,제주도,제주시,식음료,내국인관광객,여,19758,28795,569321822
22,제주도,제주시,식음료,내국인관광객,남,14872,23707,509634717
23,제주도,제주시,숙박,제주도민,여,188,271,58207940
24,제주도,제주시,숙박,제주도민,남,354,531,145855175
25,제주도,제주시,숙박,제주도민,여,302,435,88002041
26,제주도,제주시,숙박,제주도민,남,639,941,100156641
27,제주도,제주시,숙박,제주도민,여,374,531,67311891
28,제주도,제주시,숙박,제주도민,남,826,1087,109073100
29,제주도,제주시,숙박,제주도민,여,279,339,20227164
30,제주도,제주시,숙박,제주도민,남,654,866,97525938
31,제주도,제주시,숙박,제주도민,여,11,11,497800
32,제주도,제주시,숙박,제주도민,남,10,16,569000
33,제주도,제주시,숙박,제주도민,여,388,512,26314501
34,제주도,제주시,숙박,제주도민,남,674,906,38047715
35,제주도,제주시,숙박,내국인관광객,여,235,321,38409262
36,제주도,제주시,숙박,내국인관광객,남,548,696,86038346
37,제주도,제주시,숙박,내국인관광객,여,594,767,117121582
38,제주도,제주시,숙박,내국인관광객,남,1413,1820,234698143
39,제주도,제주시,숙박,내국인관광객,여,879,1259,171914960
40,제주도,제주시,숙박,내국인관광객,남,1703,2241,237297220
41,제주도,제주시,숙박,내국인관광객,여,1148,1480,148550159
42,제주도,제주시,숙박,내국인관광객,남,1462,1867,172366693
43,제주도,제주시,숙박,내국인관광객,여,5,5,285800
44,제주도,제주시,숙박,내국인관광객,남,8,9,349000
45,제주도,제주시,숙박,내국인관광객,여,848,967,87585831
46,제주도,제주시,숙박,내국인관광객,남,755,881,55421255
47,제주도,제주시,쇼핑,제주도민,여,12318,38999,1202100075
48,제주도,제주시,쇼핑,제주도민,남,15884,49199,1298958924
49,제주도,제주시,쇼핑,제주도민,여,22817,77807,2067623021
50,제주도,제주시,쇼핑,제주도민,남,29657,103937,2177239144
51,제주도,제주시,쇼핑,제주도민,여,30118,106353,2492025907
52,제주도,제주시,쇼핑,제주도민,남,38510,139732,2589749296
53,제주도,제주시,쇼핑,제주도민,여,24912,80200,1583551401
54,제주도,제주시,쇼핑,제주도민,남,31933,116755,1660316990
55,제주도,제주시,쇼핑,제주도민,여,1462,4348,21123030
56,제주도,제주시,쇼핑,제주도민,남,1760,6688,30517671
57,제주도,제주시,쇼핑,제주도민,여,21116,71357,795698172
58,제주도,제주시,쇼핑,제주도민,남,22962,89178,776441632
59,제주도,제주시,쇼핑,내국인관광객,여,5856,11089,503257957
60,제주도,제주시,쇼핑,내국인관광객,남,8500,16903,697701216
61,제주도,제주시,쇼핑,내국인관광객,여,12296,22952,993284875
62,제주도,제주시,쇼핑,내국인관광객,남,19337,41865,1442012888
63,제주도,제주시,쇼핑,내국인관광객,여,15666,30647,1167390824
64,제주도,제주시,쇼핑,내국인관광객,남,25824,56554,1678999018
65,제주도,제주시,쇼핑,내국인관광객,여,20804,38222,1290878449
66,제주도,제주시,쇼핑,내국인관광객,남,26540,55768,1441070907
67,제주도,제주시,쇼핑,내국인관광객,여,508,874,19967990
68,제주도,제주시,쇼핑,내국인관광객,남,415,650,8067580
69,제주도,제주시,쇼핑,내국인관광객,여,18733,34797,798033318
70,제주도,제주시,쇼핑,내국인관광객,남,17051,39849,650703137
71,제주도,제주시,소매,제주도민,여,5942,9023,808190235
72,제주도,제주시,소매,제주도민,남,5466,7912,694390728
73,제주도,제주시,소매,제주도민,여,9048,14221,1292379269
74,제주도,제주시,소매,제주도민,남,8042,11927,1117688882
75,제주도,제주시,소매,제주도민,여,10681,17716,1179333053
76,제주도,제주시,소매,제주도민,남,8860,14026,1043296079
77,제주도,제주시,소매,제주도민,여,7626,12266,656558595
78,제주도,제주시,소매,제주도민,남,5860,8758,500173753
79,제주도,제주시,소매,제주도민,여,367,675,11387450
80,제주도,제주시,소매,제주도민,남,313,516,11715430
81,제주도,제주시,소매,제주도민,여,5514,8448,378347221
82,제주도,제주시,소매,제주도민,남,3684,5402,265260686
83,제주도,제주시,소매,내국인관광객,여,3201,3925,225884689
84,제주도,제주시,소매,내국인관광객,남,3474,4134,243471914
85,제주도,제주시,소매,내국인관광객,여,5936,7203,344484358
86,제주도,제주시,소매,내국인관광객,남,6266,7616,398357927
87,제주도,제주시,소매,내국인관광객,여,6836,8510,330482562
88,제주도,제주시,소매,내국인관광객,남,7708,9565,405016167
89,제주도,제주시,소매,내국인관광객,여,9294,11546,360979766
90,제주도,제주시,소매,내국인관광객,남,8382,10391,354208495
91,제주도,제주시,소매,내국인관광객,여,369,455,8132600
92,제주도,제주시,소매,내국인관광객,남,306,411,8293550
93,제주도,제주시,소매,내국인관광객,여,8646,10863,270492648
94,제주도,제주시,소매,내국인관광객,남,4962,6085,173250063
95,제주도,제주시,문화/레져,제주도민,여,585,788,49353160
96,제주도,제주시,문화/레져,제주도민,남,1303,1885,121219241
97,제주도,제주시,문화/레져,제주도민,여,2031,2898,150779578
98,제주도,제주시,문화/레져,제주도민,남,3189,4554,257054280
99,제주도,제주시,문화/레져,제주도민,여,4951,7367,230657332
0,제주도,제주시,문화/레져,제주도민,남,4828,7223,280528305
1,제주도,제주시,문화/레져,제주도민,여,3523,5115,135853607
2,제주도,제주시,문화/레져,제주도민,남,3115,5200,128643492
3,제주도,제주시,문화/레져,제주도민,여,448,815,7601327
4,제주도,제주시,문화/레져,제주도민,남,634,2020,16111261
5,제주도,제주시,문화/레져,제주도민,여,3857,6531,102229812
6,제주도,제주시,문화/레져,제주도민,남,4551,13490,135666585
7,제주도,제주시,문화/레져,내국인관광객,여,178,247,13011392
8,제주도,제주시,문화/레져,내국인관광객,남,442,572,48370319
9,제주도,제주시,문화/레져,내국인관광객,여,458,627,30706027
10,제주도,제주시,문화/레져,내국인관광객,남,1046,1400,115077573
11,제주도,제주시,문화/레져,내국인관광객,여,815,1219,51116093
12,제주도,제주시,문화/레져,내국인관광객,남,1407,1941,101375463
13,제주도,제주시,문화/레져,내국인관광객,여,917,1187,34850203
14,제주도,제주시,문화/레져,내국인관광객,남,1287,1940,54221335
15,제주도,제주시,문화/레져,내국인관광객,여,72,107,931800
16,제주도,제주시,문화/레져,내국인관광객,남,93,154,1446400
17,제주도,제주시,문화/레져,내국인관광객,여,1212,1834,29393125
18,제주도,제주시,문화/레져,내국인관광객,남,1839,4315,42824540
19,제주도,제주시,교통,제주도민,여,2769,3921,211315718
20,제주도,제주시,교통,제주도민,남,6327,9784,638918215
21,제주도,제주시,교통,제주도민,여,6100,8736,487389950
22,제주도,제주시,교통,제주도민,남,9774,15213,902994549
23,제주도,제주시,교통,제주도민,여,7087,10168,513168714
24,제주도,제주시,교통,제주도민,남,10620,15968,876678491
25,제주도,제주시,교통,제주도민,여,5049,6871,311132126
26,제주도,제주시,교통,제주도민,남,7261,10482,501268853
27,제주도,제주시,교통,제주도민,여,15,16,595652
28,제주도,제주시,교통,제주도민,남,29,33,1233500
29,제주도,제주시,교통,제주도민,여,2337,2949,121740602
30,제주도,제주시,교통,제주도민,남,3250,4485,180952838
31,제주도,제주시,교통,내국인관광객,여,1337,1495,135390623
32,제주도,제주시,교통,내국인관광객,남,2834,3346,283478879
33,제주도,제주시,교통,내국인관광객,여,3742,4094,370581137
34,제주도,제주시,교통,내국인관광객,남,6827,7885,666222474
35,제주도,제주시,교통,내국인관광객,여,6014,6714,601162313
36,제주도,제주시,교통,내국인관광객,남,9835,11256,902300707
37,제주도,제주시,교통,내국인관광객,여,8932,9559,815180913
38,제주도,제주시,교통,내국인관광객,남,11659,13011,958581300
39,제주도,제주시,교통,내국인관광객,여,25,21,2513490
40,제주도,제주시,교통,내국인관광객,남,27,29,2393370
41,제주도,제주시,교통,내국인관광객,여,6813,6907,652269160
42,제주도,제주시,교통,내국인관광객,남,6022,6495,516417791
43,제주도,서귀포시,유흥,제주도민,여,40,50,5016750
44,제주도,서귀포시,유흥,제주도민,남,188,325,42585900
45,제주도,서귀포시,유흥,제주도민,여,87,137,14437330
46,제주도,서귀포시,유흥,제주도민,남,400,802,122634900
47,제주도,서귀포시,유흥,제주도민,여,88,123,9112000
48,제주도,서귀포시,유흥,제주도민,남,365,708,115463250
49,제주도,서귀포시,유흥,제주도민,여,42,66,4346900
50,제주도,서귀포시,유흥,제주도민,남,153,224,34312900
51,제주도,서귀포시,유흥,제주도민,여,3,12,1690000
52,제주도,서귀포시,유흥,제주도민,남,7,6,785650
53,제주도,서귀포시,유흥,제주도민,여,34,37,1974300
54,제주도,서귀포시,유흥,제주도민,남,80,111,9581800
55,제주도,서귀포시,유흥,내국인관광객,여,23,31,2713800
56,제주도,서귀포시,유흥,내국인관광객,남,60,91,10848000
57,제주도,서귀포시,유흥,내국인관광객,여,47,71,5256600
58,제주도,서귀포시,유흥,내국인관광객,남,147,262,43444000
59,제주도,서귀포시,유흥,내국인관광객,여,44,59,3693700
60,제주도,서귀포시,유흥,내국인관광객,남,125,197,28492000
61,제주도,서귀포시,유흥,내국인관광객,여,56,71,3721400
62,제주도,서귀포시,유흥,내국인관광객,남,103,178,17489700
63,제주도,서귀포시,유흥,내국인관광객,남,1,1,40000
64,제주도,서귀포시,유흥,내국인관광객,여,50,56,2221400
65,제주도,서귀포시,유흥,내국인관광객,남,64,81,3962200
66,제주도,서귀포시,식음료,제주도민,여,1082,1992,83417586
67,제주도,서귀포시,식음료,제주도민,남,2502,5448,241477825
68,제주도,서귀포시,식음료,제주도민,여,2207,4742,166699006
69,제주도,서귀포시,식음료,제주도민,남,3528,8619,361819435
70,제주도,서귀포시,식음료,제주도민,여,2654,6553,183272078
71,제주도,서귀포시,식음료,제주도민,남,3803,9387,334118395
72,제주도,서귀포시,식음료,제주도민,여,2219,4832,116310240
73,제주도,서귀포시,식음료,제주도민,남,2505,5294,152020904
74,제주도,서귀포시,식음료,제주도민,여,51,170,3883140
75,제주도,서귀포시,식음료,제주도민,남,73,166,2966350
76,제주도,서귀포시,식음료,제주도민,여,1207,2406,52668749
77,제주도,서귀포시,식음료,제주도민,남,1157,2499,65975390
78,제주도,서귀포시,식음료,내국인관광객,여,1938,2814,119897706
79,제주도,서귀포시,식음료,내국인관광객,남,2854,4345,210250796
80,제주도,서귀포시,식음료,내국인관광객,여,4017,5681,231528386
81,제주도,서귀포시,식음료,내국인관광객,남,5168,8245,364027761
82,제주도,서귀포시,식음료,내국인관광객,여,6009,9421,331038546
83,제주도,서귀포시,식음료,내국인관광객,남,7921,12487,475816656
84,제주도,서귀포시,식음료,내국인관광객,여,9100,13721,430210104
85,제주도,서귀포시,식음료,내국인관광객,남,9550,14783,487799289
86,제주도,서귀포시,식음료,내국인관광객,여,261,352,6139056
87,제주도,서귀포시,식음료,내국인관광객,남,160,275,6159075
88,제주도,서귀포시,식음료,내국인관광객,여,7258,10681,277414524
89,제주도,서귀포시,식음료,내국인관광객,남,4799,7280,195233184
90,제주도,서귀포시,숙박,제주도민,여,47,67,2777920
91,제주도,서귀포시,숙박,제주도민,남,66,94,5414360
92,제주도,서귀포시,숙박,제주도민,여,86,106,5064080
93,제주도,서귀포시,숙박,제주도민,남,142,182,10171760
94,제주도,서귀포시,숙박,제주도민,여,222,384,15889614
95,제주도,서귀포시,숙박,제주도민,남,287,536,29283665
96,제주도,서귀포시,숙박,제주도민,여,275,469,16091726
97,제주도,서귀포시,숙박,제주도민,남,266,412,20026290
98,제주도,서귀포시,숙박,제주도민,여,8,12,200530
99,제주도,서귀포시,숙박,제주도민,남,3,4,114000
0,제주도,서귀포시,숙박,제주도민,여,182,241,5112575
1,제주도,서귀포시,숙박,제주도민,남,139,183,5738060
2,제주도,서귀포시,숙박,내국인관광객,여,290,382,23794598
3,제주도,서귀포시,숙박,내국인관광객,남,432,579,43443452
4,제주도,서귀포시,숙박,내국인관광객,여,776,987,45519067
5,제주도,서귀포시,숙박,내국인관광객,남,833,1106,81066179
6,제주도,서귀포시,숙박,내국인관광객,여,1265,1736,90540927
7,제주도,서귀포시,숙박,내국인관광객,남,1395,2028,125939203
8,제주도,서귀포시,숙박,내국인관광객,여,1897,2542,123980937
9,제주도,서귀포시,숙박,내국인관광객,남,1639,2206,110345153
10,제주도,서귀포시,숙박,내국인관광객,여,62,70,748900
11,제주도,서귀포시,숙박,내국인관광객,남,62,68,616150
12,제주도,서귀포시,숙박,내국인관광객,여,1736,2166,51421740
13,제주도,서귀포시,숙박,내국인관광객,남,797,969,23810488
14,제주도,서귀포시,쇼핑,제주도민,여,1127,4117,133748045
15,제주도,서귀포시,쇼핑,제주도민,남,2171,7975,208808700
16,제주도,서귀포시,쇼핑,제주도민,여,2134,8566,221384445
17,제주도,서귀포시,쇼핑,제주도민,남,3589,14284,296735754
18,제주도,서귀포시,쇼핑,제주도민,여,2612,11002,209417455
19,제주도,서귀포시,쇼핑,제주도민,남,4639,18183,312656978
20,제주도,서귀포시,쇼핑,제주도민,여,2014,7230,102666680
21,제주도,서귀포시,쇼핑,제주도민,남,3390,12364,139063705
22,제주도,서귀포시,쇼핑,제주도민,여,73,412,1996900
23,제주도,서귀포시,쇼핑,제주도민,남,119,594,3252210
24,제주도,서귀포시,쇼핑,제주도민,여,1165,4964,44492072
25,제주도,서귀포시,쇼핑,제주도민,남,1920,9003,78813040
26,제주도,서귀포시,쇼핑,내국인관광객,여,1202,2745,51326600
27,제주도,서귀포시,쇼핑,내국인관광객,남,1760,4086,76275870
28,제주도,서귀포시,쇼핑,내국인관광객,여,2361,5045,93669920
29,제주도,제주시,쇼핑,내국인관광객,남,4287,10054,163037520
30,제주도,서귀포시,쇼핑,내국인관광객,남,3861,9493,140816840
31,제주도,서귀포시,쇼핑,내국인관광객,여,4024,8018,126142944
32,제주도,서귀포시,쇼핑,내국인관광객,남,6621,14948,206887765
33,제주도,서귀포시,쇼핑,내국인관광객,여,5655,10518,143921070
34,제주도,서귀포시,쇼핑,내국인관광객,남,7520,16050,190999535
35,제주도,서귀포시,쇼핑,내국인관광객,여,204,356,2229930
36,제주도,서귀포시,쇼핑,내국인관광객,남,269,507,3170240
37,제주도,서귀포시,쇼핑,내국인관광객,여,4276,8363,77373946
38,제주도,서귀포시,쇼핑,내국인관광객,남,4356,10441,94082100
